LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,Value
498,Republic of Moldova,MD,MDA,2,1951,4,Median,3,Both sexes,"56,3903"
498,Republic of Moldova,MD,MDA,3,1952,4,Median,3,Both sexes,"57,0351"
498,Republic of Moldova,MD,MDA,4,1953,4,Median,3,Both sexes,"57,4548"
498,Republic of Moldova,MD,MDA,5,1954,4,Median,3,Both sexes,"58,0418"
498,Republic of Moldova,MD,MDA,6,1955,4,Median,3,Both sexes,"58,5619"
498,Republic of Moldova,MD,MDA,7,1956,4,Median,3,Both sexes,"59,0887"
498,Republic of Moldova,MD,MDA,8,1957,4,Median,3,Both sexes,"59,6346"
498,Republic of Moldova,MD,MDA,9,1958,4,Median,3,Both sexes,"60,119"
498,Republic of Moldova,MD,MDA,10,1959,4,Median,3,Both sexes,"60,5915"
498,Republic of Moldova,MD,MDA,11,1960,4,Median,3,Both sexes,"61,0736"
498,Republic of Moldova,MD,MDA,12,1961,4,Median,3,Both sexes,"61,4464"
498,Republic of Moldova,MD,MDA,13,1962,4,Median,3,Both sexes,"61,9217"
498,Republic of Moldova,MD,MDA,14,1963,4,Median,3,Both sexes,"62,3548"
498,Republic of Moldova,MD,MDA,15,1964,4,Median,3,Both sexes,"62,8097"
498,Republic of Moldova,MD,MDA,16,1965,4,Median,3,Both sexes,"63,1517"
498,Republic of Moldova,MD,MDA,17,1966,4,Median,3,Both sexes,"63,3925"
498,Republic of Moldova,MD,MDA,18,1967,4,Median,3,Both sexes,"63,6065"
498,Republic of Moldova,MD,MDA,19,1968,4,Median,3,Both sexes,"63,745"
498,Republic of Moldova,MD,MDA,20,1969,4,Median,3,Both sexes,"63,8726"
498,Republic of Moldova,MD,MDA,21,1970,4,Median,3,Both sexes,"63,8851"
498,Republic of Moldova,MD,MDA,22,1971,4,Median,3,Both sexes,"63,799"
498,Republic of Moldova,MD,MDA,23,1972,4,Median,3,Both sexes,"63,9491"
498,Republic of Moldova,MD,MDA,24,1973,4,Median,3,Both sexes,"64,1634"
498,Republic of Moldova,MD,MDA,25,1974,4,Median,3,Both sexes,"64,2112"
498,Republic of Moldova,MD,MDA,26,1975,4,Median,3,Both sexes,"64,3477"
498,Republic of Moldova,MD,MDA,27,1976,4,Median,3,Both sexes,"64,4959"
498,Republic of Moldova,MD,MDA,28,1977,4,Median,3,Both sexes,"64,5058"
498,Republic of Moldova,MD,MDA,29,1978,4,Median,3,Both sexes,"64,5231"
498,Republic of Moldova,MD,MDA,30,1979,4,Median,3,Both sexes,"64,8074"
498,Republic of Moldova,MD,MDA,31,1980,4,Median,3,Both sexes,"65,1733"
498,Republic of Moldova,MD,MDA,32,1981,4,Median,3,Both sexes,"65,6134"
498,Republic of Moldova,MD,MDA,33,1982,4,Median,3,Both sexes,"66,1788"
498,Republic of Moldova,MD,MDA,34,1983,4,Median,3,Both sexes,"65,6841"
498,Republic of Moldova,MD,MDA,35,1984,4,Median,3,Both sexes,"65,6801"
498,Republic of Moldova,MD,MDA,36,1985,4,Median,3,Both sexes,"65,6881"
498,Republic of Moldova,MD,MDA,37,1986,4,Median,3,Both sexes,"67,6353"
498,Republic of Moldova,MD,MDA,38,1987,4,Median,3,Both sexes,"68,1206"
498,Republic of Moldova,MD,MDA,39,1988,4,Median,3,Both sexes,"68,1592"
498,Republic of Moldova,MD,MDA,40,1989,4,Median,3,Both sexes,"68,6728"
498,Republic of Moldova,MD,MDA,41,1990,4,Median,3,Both sexes,"68,0673"
498,Republic of Moldova,MD,MDA,42,1991,4,Median,3,Both sexes,"66,9771"
498,Republic of Moldova,MD,MDA,43,1992,4,Median,3,Both sexes,"66,9605"
498,Republic of Moldova,MD,MDA,44,1993,4,Median,3,Both sexes,"66,5434"
498,Republic of Moldova,MD,MDA,45,1994,4,Median,3,Both sexes,"65,0701"
498,Republic of Moldova,MD,MDA,46,1995,4,Median,3,Both sexes,"65,0985"
498,Republic of Moldova,MD,MDA,47,1996,4,Median,3,Both sexes,"64,2414"
498,Republic of Moldova,MD,MDA,48,1997,4,Median,3,Both sexes,"65,1717"
498,Republic of Moldova,MD,MDA,49,1998,4,Median,3,Both sexes,"65,5054"
498,Republic of Moldova,MD,MDA,50,1999,4,Median,3,Both sexes,"65,5609"
498,Republic of Moldova,MD,MDA,51,2000,4,Median,3,Both sexes,"66,4168"
498,Republic of Moldova,MD,MDA,52,2001,4,Median,3,Both sexes,"66,7866"
498,Republic of Moldova,MD,MDA,53,2002,4,Median,3,Both sexes,"66,9379"
498,Republic of Moldova,MD,MDA,54,2003,4,Median,3,Both sexes,"67,4194"
498,Republic of Moldova,MD,MDA,55,2004,4,Median,3,Both sexes,"67,8612"
498,Republic of Moldova,MD,MDA,56,2005,4,Median,3,Both sexes,"68,1689"
498,Republic of Moldova,MD,MDA,57,2006,4,Median,3,Both sexes,"68,4794"
498,Republic of Moldova,MD,MDA,58,2007,4,Median,3,Both sexes,"68,9471"
498,Republic of Moldova,MD,MDA,59,2008,4,Median,3,Both sexes,"69,3936"
498,Republic of Moldova,MD,MDA,60,2009,4,Median,3,Both sexes,"69,5732"
498,Republic of Moldova,MD,MDA,61,2010,4,Median,3,Both sexes,"69,3569"
498,Republic of Moldova,MD,MDA,62,2011,4,Median,3,Both sexes,"69,1919"
498,Republic of Moldova,MD,MDA,63,2012,4,Median,3,Both sexes,"69,1431"
498,Republic of Moldova,MD,MDA,64,2013,4,Median,3,Both sexes,"69,0988"
498,Republic of Moldova,MD,MDA,65,2014,4,Median,3,Both sexes,"69,0307"
498,Republic of Moldova,MD,MDA,66,2015,4,Median,3,Both sexes,"69,2396"
498,Republic of Moldova,MD,MDA,67,2016,4,Median,3,Both sexes,"69,9169"
498,Republic of Moldova,MD,MDA,68,2017,4,Median,3,Both sexes,"70,5155"
498,Republic of Moldova,MD,MDA,69,2018,4,Median,3,Both sexes,"70,4916"
498,Republic of Moldova,MD,MDA,70,2019,4,Median,3,Both sexes,"70,9351"
498,Republic of Moldova,MD,MDA,71,2020,4,Median,3,Both sexes,"70,1665"
498,Republic of Moldova,MD,MDA,72,2021,4,Median,3,Both sexes,"68,8459"
498,Republic of Moldova,MD,MDA,73,2022,4,Median,3,Both sexes,"68,621"
498,Republic of Moldova,MD,MDA,74,2023,4,Median,3,Both sexes,"69,5089"
499,Montenegro,ME,MNE,1,1950,4,Median,3,Both sexes,"59,4447"
499,Montenegro,ME,MNE,2,1951,4,Median,3,Both sexes,"59,1306"
499,Montenegro,ME,MNE,3,1952,4,Median,3,Both sexes,"60,5048"
499,Montenegro,ME,MNE,4,1953,4,Median,3,Both sexes,"60,8591"
499,Montenegro,ME,MNE,5,1954,4,Median,3,Both sexes,"61,614"
499,Montenegro,ME,MNE,6,1955,4,Median,3,Both sexes,"61,6505"
499,Montenegro,ME,MNE,7,1956,4,Median,3,Both sexes,"62,2559"
499,Montenegro,ME,MNE,8,1957,4,Median,3,Both sexes,"62,772"
499,Montenegro,ME,MNE,9,1958,4,Median,3,Both sexes,"63,9088"
499,Montenegro,ME,MNE,10,1959,4,Median,3,Both sexes,"64,0273"
499,Montenegro,ME,MNE,11,1960,4,Median,3,Both sexes,"65,0407"
499,Montenegro,ME,MNE,12,1961,4,Median,3,Both sexes,"65,5827"
499,Montenegro,ME,MNE,13,1962,4,Median,3,Both sexes,"66,0611"
499,Montenegro,ME,MNE,14,1963,4,Median,3,Both sexes,"66,9882"
499,Montenegro,ME,MNE,15,1964,4,Median,3,Both sexes,"67,3258"
499,Montenegro,ME,MNE,16,1965,4,Median,3,Both sexes,"68,1631"
499,Montenegro,ME,MNE,17,1966,4,Median,3,Both sexes,"69,0377"
499,Montenegro,ME,MNE,18,1967,4,Median,3,Both sexes,"69,0524"
499,Montenegro,ME,MNE,19,1968,4,Median,3,Both sexes,"69,4229"
499,Montenegro,ME,MNE,20,1969,4,Median,3,Both sexes,"69,1876"
499,Montenegro,ME,MNE,21,1970,4,Median,3,Both sexes,"69,2757"
499,Montenegro,ME,MNE,22,1971,4,Median,3,Both sexes,"69,7168"
499,Montenegro,ME,MNE,23,1972,4,Median,3,Both sexes,"70,5713"
499,Montenegro,ME,MNE,24,1973,4,Median,3,Both sexes,"70,7895"
499,Montenegro,ME,MNE,25,1974,4,Median,3,Both sexes,"71,4208"
499,Montenegro,ME,MNE,26,1975,4,Median,3,Both sexes,"71,3662"
499,Montenegro,ME,MNE,27,1976,4,Median,3,Both sexes,"71,7594"
499,Montenegro,ME,MNE,28,1977,4,Median,3,Both sexes,"71,5294"
499,Montenegro,ME,MNE,29,1978,4,Median,3,Both sexes,"71,3103"
499,Montenegro,ME,MNE,30,1979,4,Median,3,Both sexes,"70,641"
499,Montenegro,ME,MNE,31,1980,4,Median,3,Both sexes,"71,7585"
499,Montenegro,ME,MNE,32,1981,4,Median,3,Both sexes,"71,3797"
499,Montenegro,ME,MNE,33,1982,4,Median,3,Both sexes,"71,3012"
499,Montenegro,ME,MNE,34,1983,4,Median,3,Both sexes,"71,223"
499,Montenegro,ME,MNE,35,1984,4,Median,3,Both sexes,"72,8758"
499,Montenegro,ME,MNE,36,1985,4,Median,3,Both sexes,"74,0032"
499,Montenegro,ME,MNE,37,1986,4,Median,3,Both sexes,"74,3973"
499,Montenegro,ME,MNE,38,1987,4,Median,3,Both sexes,"75,2651"
499,Montenegro,ME,MNE,39,1988,4,Median,3,Both sexes,"76,3479"
499,Montenegro,ME,MNE,40,1989,4,Median,3,Both sexes,"75,6291"
499,Montenegro,ME,MNE,41,1990,4,Median,3,Both sexes,"75,5211"
499,Montenegro,ME,MNE,42,1991,4,Median,3,Both sexes,"75,5333"
499,Montenegro,ME,MNE,43,1992,4,Median,3,Both sexes,"74,3526"
499,Montenegro,ME,MNE,44,1993,4,Median,3,Both sexes,"74,6517"
499,Montenegro,ME,MNE,45,1994,4,Median,3,Both sexes,"73,3894"
499,Montenegro,ME,MNE,46,1995,4,Median,3,Both sexes,"74,1951"
499,Montenegro,ME,MNE,47,1996,4,Median,3,Both sexes,"73,5833"
499,Montenegro,ME,MNE,48,1997,4,Median,3,Both sexes,"73,5693"
499,Montenegro,ME,MNE,49,1998,4,Median,3,Both sexes,"73,3662"
499,Montenegro,ME,MNE,50,1999,4,Median,3,Both sexes,"72,7553"
499,Montenegro,ME,MNE,51,2000,4,Median,3,Both sexes,"73,9793"
499,Montenegro,ME,MNE,52,2001,4,Median,3,Both sexes,"74,2326"
499,Montenegro,ME,MNE,53,2002,4,Median,3,Both sexes,"74,0432"
499,Montenegro,ME,MNE,54,2003,4,Median,3,Both sexes,"74,0749"
499,Montenegro,ME,MNE,55,2004,4,Median,3,Both sexes,"74,6954"
499,Montenegro,ME,MNE,56,2005,4,Median,3,Both sexes,"74,262"
499,Montenegro,ME,MNE,57,2006,4,Median,3,Both sexes,"74,0494"
499,Montenegro,ME,MNE,58,2007,4,Median,3,Both sexes,"74,5255"
499,Montenegro,ME,MNE,59,2008,4,Median,3,Both sexes,"75,305"
499,Montenegro,ME,MNE,60,2009,4,Median,3,Both sexes,"75,2687"
499,Montenegro,ME,MNE,61,2010,4,Median,3,Both sexes,"76,1387"
499,Montenegro,ME,MNE,62,2011,4,Median,3,Both sexes,"76,0684"
499,Montenegro,ME,MNE,63,2012,4,Median,3,Both sexes,"76,3268"
499,Montenegro,ME,MNE,64,2013,4,Median,3,Both sexes,"76,6085"
499,Montenegro,ME,MNE,65,2014,4,Median,3,Both sexes,"76,7465"
499,Montenegro,ME,MNE,66,2015,4,Median,3,Both sexes,"76,7561"
499,Montenegro,ME,MNE,67,2016,4,Median,3,Both sexes,"76,7462"
499,Montenegro,ME,MNE,68,2017,4,Median,3,Both sexes,"76,9388"
499,Montenegro,ME,MNE,69,2018,4,Median,3,Both sexes,"77,1595"
499,Montenegro,ME,MNE,70,2019,4,Median,3,Both sexes,"77,0396"
499,Montenegro,ME,MNE,71,2020,4,Median,3,Both sexes,"76,2575"
499,Montenegro,ME,MNE,72,2021,4,Median,3,Both sexes,"76,3426"
499,Montenegro,ME,MNE,73,2022,4,Median,3,Both sexes,"76,8447"
499,Montenegro,ME,MNE,74,2023,4,Median,3,Both sexes,"77,7762"
528,Netherlands,NL,NLD,1,1950,4,Median,3,Both sexes,"71,4403"
528,Netherlands,NL,NLD,2,1951,4,Median,3,Both sexes,"71,4982"
528,Netherlands,NL,NLD,3,1952,4,Median,3,Both sexes,"72,1175"
528,Netherlands,NL,NLD,4,1953,4,Median,3,Both sexes,"71,6981"
528,Netherlands,NL,NLD,5,1954,4,Median,3,Both sexes,"72,3857"
528,Netherlands,NL,NLD,6,1955,4,Median,3,Both sexes,"72,4992"
528,Netherlands,NL,NLD,7,1956,4,Median,3,Both sexes,"72,5254"
528,Netherlands,NL,NLD,8,1957,4,Median,3,Both sexes,"72,9721"
528,Netherlands,NL,NLD,9,1958,4,Median,3,Both sexes,"73,137"
528,Netherlands,NL,NLD,10,1959,4,Median,3,Both sexes,"73,1865"
528,Netherlands,NL,NLD,11,1960,4,Median,3,Both sexes,"73,3536"
528,Netherlands,NL,NLD,12,1961,4,Median,3,Both sexes,"73,5509"
528,Netherlands,NL,NLD,13,1962,4,Median,3,Both sexes,"73,2238"
528,Netherlands,NL,NLD,14,1963,4,Median,3,Both sexes,"73,3514"
528,Netherlands,NL,NLD,15,1964,4,Median,3,Both sexes,"73,7358"
528,Netherlands,NL,NLD,16,1965,4,Median,3,Both sexes,"73,6061"
528,Netherlands,NL,NLD,17,1966,4,Median,3,Both sexes,"73,555"
528,Netherlands,NL,NLD,18,1967,4,Median,3,Both sexes,"73,8329"
528,Netherlands,NL,NLD,19,1968,4,Median,3,Both sexes,"73,6376"
528,Netherlands,NL,NLD,20,1969,4,Median,3,Both sexes,"73,5601"
528,Netherlands,NL,NLD,21,1970,4,Median,3,Both sexes,"73,6279"
528,Netherlands,NL,NLD,22,1971,4,Median,3,Both sexes,"73,8716"
528,Netherlands,NL,NLD,23,1972,4,Median,3,Both sexes,"73,7834"
528,Netherlands,NL,NLD,24,1973,4,Median,3,Both sexes,"74,2299"
528,Netherlands,NL,NLD,25,1974,4,Median,3,Both sexes,"74,607"
528,Netherlands,NL,NLD,26,1975,4,Median,3,Both sexes,"74,5543"
528,Netherlands,NL,NLD,27,1976,4,Median,3,Both sexes,"74,6707"
528,Netherlands,NL,NLD,28,1977,4,Median,3,Both sexes,"75,2642"
528,Netherlands,NL,NLD,29,1978,4,Median,3,Both sexes,"75,1731"
528,Netherlands,NL,NLD,30,1979,4,Median,3,Both sexes,"75,6458"
528,Netherlands,NL,NLD,31,1980,4,Median,3,Both sexes,"75,7712"
528,Netherlands,NL,NLD,32,1981,4,Median,3,Both sexes,"75,9898"
528,Netherlands,NL,NLD,33,1982,4,Median,3,Both sexes,"76,0603"
528,Netherlands,NL,NLD,34,1983,4,Median,3,Both sexes,"76,2529"
528,Netherlands,NL,NLD,35,1984,4,Median,3,Both sexes,"76,3235"
528,Netherlands,NL,NLD,36,1985,4,Median,3,Both sexes,"76,3717"
528,Netherlands,NL,NLD,37,1986,4,Median,3,Both sexes,"76,3508"
528,Netherlands,NL,NLD,38,1987,4,Median,3,Both sexes,"76,8088"
528,Netherlands,NL,NLD,39,1988,4,Median,3,Both sexes,"76,9953"
528,Netherlands,NL,NLD,40,1989,4,Median,3,Both sexes,"76,8312"
528,Netherlands,NL,NLD,41,1990,4,Median,3,Both sexes,"77,0067"
528,Netherlands,NL,NLD,42,1991,4,Median,3,Both sexes,"77,1564"
528,Netherlands,NL,NLD,43,1992,4,Median,3,Both sexes,"77,3595"
528,Netherlands,NL,NLD,44,1993,4,Median,3,Both sexes,"77,0352"
528,Netherlands,NL,NLD,45,1994,4,Median,3,Both sexes,"77,5128"
528,Netherlands,NL,NLD,46,1995,4,Median,3,Both sexes,"77,5454"
528,Netherlands,NL,NLD,47,1996,4,Median,3,Both sexes,"77,5498"
528,Netherlands,NL,NLD,48,1997,4,Median,3,Both sexes,"77,9245"
528,Netherlands,NL,NLD,49,1998,4,Median,3,Both sexes,"77,9971"
528,Netherlands,NL,NLD,50,1999,4,Median,3,Both sexes,"77,9601"
528,Netherlands,NL,NLD,51,2000,4,Median,3,Both sexes,"78,1222"
528,Netherlands,NL,NLD,52,2001,4,Median,3,Both sexes,"78,3304"
528,Netherlands,NL,NLD,53,2002,4,Median,3,Both sexes,"78,4046"
528,Netherlands,NL,NLD,54,2003,4,Median,3,Both sexes,"78,6571"
528,Netherlands,NL,NLD,55,2004,4,Median,3,Both sexes,"79,2308"
528,Netherlands,NL,NLD,56,2005,4,Median,3,Both sexes,"79,4797"
528,Netherlands,NL,NLD,57,2006,4,Median,3,Both sexes,"79,8376"
528,Netherlands,NL,NLD,58,2007,4,Median,3,Both sexes,"80,2452"
528,Netherlands,NL,NLD,59,2008,4,Median,3,Both sexes,"80,3766"
528,Netherlands,NL,NLD,60,2009,4,Median,3,Both sexes,"80,66"
528,Netherlands,NL,NLD,61,2010,4,Median,3,Both sexes,"80,8186"
528,Netherlands,NL,NLD,62,2011,4,Median,3,Both sexes,"81,0999"
528,Netherlands,NL,NLD,63,2012,4,Median,3,Both sexes,"81,0495"
528,Netherlands,NL,NLD,64,2013,4,Median,3,Both sexes,"81,2919"
528,Netherlands,NL,NLD,65,2014,4,Median,3,Both sexes,"81,6425"
528,Netherlands,NL,NLD,66,2015,4,Median,3,Both sexes,"81,4821"
528,Netherlands,NL,NLD,67,2016,4,Median,3,Both sexes,"81,547"
528,Netherlands,NL,NLD,68,2017,4,Median,3,Both sexes,"81,7291"
528,Netherlands,NL,NLD,69,2018,4,Median,3,Both sexes,"81,7741"
528,Netherlands,NL,NLD,70,2019,4,Median,3,Both sexes,"82,0455"
528,Netherlands,NL,NLD,71,2020,4,Median,3,Both sexes,"81,6381"
528,Netherlands,NL,NLD,72,2021,4,Median,3,Both sexes,"81,6873"
528,Netherlands,NL,NLD,73,2022,4,Median,3,Both sexes,"82,4508"
528,Netherlands,NL,NLD,74,2023,4,Median,3,Both sexes,"82,5802"
578,Norway,NO,NOR,1,1950,4,Median,3,Both sexes,"71,5879"
578,Norway,NO,NOR,2,1951,4,Median,3,Both sexes,"72,5259"
578,Norway,NO,NOR,3,1952,4,Median,3,Both sexes,"72,6502"
578,Norway,NO,NOR,4,1953,4,Median,3,Both sexes,"73,1487"
578,Norway,NO,NOR,5,1954,4,Median,3,Both sexes,"73,2087"
578,Norway,NO,NOR,6,1955,4,Median,3,Both sexes,"73,4315"
578,Norway,NO,NOR,7,1956,4,Median,3,Both sexes,"73,4865"
578,Norway,NO,NOR,8,1957,4,Median,3,Both sexes,"73,4343"
578,Norway,NO,NOR,9,1958,4,Median,3,Both sexes,"73,4249"
578,Norway,NO,NOR,10,1959,4,Median,3,Both sexes,"73,5507"
578,Norway,NO,NOR,11,1960,4,Median,3,Both sexes,"73,5646"
578,Norway,NO,NOR,12,1961,4,Median,3,Both sexes,"73,565"
578,Norway,NO,NOR,13,1962,4,Median,3,Both sexes,"73,4598"
578,Norway,NO,NOR,14,1963,4,Median,3,Both sexes,"73,0974"
578,Norway,NO,NOR,15,1964,4,Median,3,Both sexes,"73,6087"
578,Norway,NO,NOR,16,1965,4,Median,3,Both sexes,"73,7273"
578,Norway,NO,NOR,17,1966,4,Median,3,Both sexes,"74,0081"
578,Norway,NO,NOR,18,1967,4,Median,3,Both sexes,"74,0742"
578,Norway,NO,NOR,19,1968,4,Median,3,Both sexes,"73,9461"
578,Norway,NO,NOR,20,1969,4,Median,3,Both sexes,"73,6674"
578,Norway,NO,NOR,21,1970,4,Median,3,Both sexes,"74,0714"
578,Norway,NO,NOR,22,1971,4,Median,3,Both sexes,"74,1754"
578,Norway,NO,NOR,23,1972,4,Median,3,Both sexes,"74,3497"
578,Norway,NO,NOR,24,1973,4,Median,3,Both sexes,"74,4409"
578,Norway,NO,NOR,25,1974,4,Median,3,Both sexes,"74,7639"
578,Norway,NO,NOR,26,1975,4,Median,3,Both sexes,"74,817"
578,Norway,NO,NOR,27,1976,4,Median,3,Both sexes,"75,0483"
578,Norway,NO,NOR,28,1977,4,Median,3,Both sexes,"75,398"
578,Norway,NO,NOR,29,1978,4,Median,3,Both sexes,"75,4263"
578,Norway,NO,NOR,30,1979,4,Median,3,Both sexes,"75,4158"
578,Norway,NO,NOR,31,1980,4,Median,3,Both sexes,"75,6726"
578,Norway,NO,NOR,32,1981,4,Median,3,Both sexes,"75,8818"
578,Norway,NO,NOR,33,1982,4,Median,3,Both sexes,"76,0192"
578,Norway,NO,NOR,34,1983,4,Median,3,Both sexes,"76,0789"
578,Norway,NO,NOR,35,1984,4,Median,3,Both sexes,"76,2469"
578,Norway,NO,NOR,36,1985,4,Median,3,Both sexes,"75,9327"
578,Norway,NO,NOR,37,1986,4,Median,3,Both sexes,"76,2534"
578,Norway,NO,NOR,38,1987,4,Median,3,Both sexes,"76,1021"
578,Norway,NO,NOR,39,1988,4,Median,3,Both sexes,"76,2709"
578,Norway,NO,NOR,40,1989,4,Median,3,Both sexes,"76,5435"
578,Norway,NO,NOR,41,1990,4,Median,3,Both sexes,"76,5865"
578,Norway,NO,NOR,42,1991,4,Median,3,Both sexes,"77,0382"
578,Norway,NO,NOR,43,1992,4,Median,3,Both sexes,"77,2461"
578,Norway,NO,NOR,44,1993,4,Median,3,Both sexes,"77,2206"
578,Norway,NO,NOR,45,1994,4,Median,3,Both sexes,"77,7726"
578,Norway,NO,NOR,46,1995,4,Median,3,Both sexes,"77,7967"
578,Norway,NO,NOR,47,1996,4,Median,3,Both sexes,"78,2332"
578,Norway,NO,NOR,48,1997,4,Median,3,Both sexes,"78,2386"
578,Norway,NO,NOR,49,1998,4,Median,3,Both sexes,"78,4083"
578,Norway,NO,NOR,50,1999,4,Median,3,Both sexes,"78,3868"
578,Norway,NO,NOR,51,2000,4,Median,3,Both sexes,"78,6919"
578,Norway,NO,NOR,52,2001,4,Median,3,Both sexes,"78,8959"
578,Norway,NO,NOR,53,2002,4,Median,3,Both sexes,"78,9605"
578,Norway,NO,NOR,54,2003,4,Median,3,Both sexes,"79,5294"
578,Norway,NO,NOR,55,2004,4,Median,3,Both sexes,"79,9648"
578,Norway,NO,NOR,56,2005,4,Median,3,Both sexes,"80,1699"
578,Norway,NO,NOR,57,2006,4,Median,3,Both sexes,"80,4411"
578,Norway,NO,NOR,58,2007,4,Median,3,Both sexes,"80,5033"
578,Norway,NO,NOR,59,2008,4,Median,3,Both sexes,"80,678"
578,Norway,NO,NOR,60,2009,4,Median,3,Both sexes,"80,8669"
578,Norway,NO,NOR,61,2010,4,Median,3,Both sexes,"81,0401"
578,Norway,NO,NOR,62,2011,4,Median,3,Both sexes,"81,243"
578,Norway,NO,NOR,63,2012,4,Median,3,Both sexes,"81,4437"
578,Norway,NO,NOR,64,2013,4,Median,3,Both sexes,"81,6666"
578,Norway,NO,NOR,65,2014,4,Median,3,Both sexes,"82,0859"
578,Norway,NO,NOR,66,2015,4,Median,3,Both sexes,"82,2718"
578,Norway,NO,NOR,67,2016,4,Median,3,Both sexes,"82,4147"
578,Norway,NO,NOR,68,2017,4,Median,3,Both sexes,"82,624"
578,Norway,NO,NOR,69,2018,4,Median,3,Both sexes,"82,7605"
578,Norway,NO,NOR,70,2019,4,Median,3,Both sexes,"82,9552"
578,Norway,NO,NOR,71,2020,4,Median,3,Both sexes,"83,1951"
578,Norway,NO,NOR,72,2021,4,Median,3,Both sexes,"83,2339"
578,Norway,NO,NOR,73,2022,4,Median,3,Both sexes,"83,3931"
578,Norway,NO,NOR,74,2023,4,Median,3,Both sexes,"83,5461"
616,Poland,PL,POL,1,1950,4,Median,3,Both sexes,"59,1411"
616,Poland,PL,POL,2,1951,4,Median,3,Both sexes,"59,5704"
616,Poland,PL,POL,3,1952,4,Median,3,Both sexes,"60,0049"
616,Poland,PL,POL,4,1953,4,Median,3,Both sexes,"61,7894"
616,Poland,PL,POL,5,1954,4,Median,3,Both sexes,"61,7501"
616,Poland,PL,POL,6,1955,4,Median,3,Both sexes,"62,5207"
616,Poland,PL,POL,7,1956,4,Median,3,Both sexes,"64,0672"
616,Poland,PL,POL,8,1957,4,Median,3,Both sexes,"63,2501"
616,Poland,PL,POL,9,1958,4,Median,3,Both sexes,"65,9262"
616,Poland,PL,POL,10,1959,4,Median,3,Both sexes,"65,5651"
616,Poland,PL,POL,11,1960,4,Median,3,Both sexes,"67,8296"
616,Poland,PL,POL,12,1961,4,Median,3,Both sexes,"67,9367"
616,Poland,PL,POL,13,1962,4,Median,3,Both sexes,"67,6365"
616,Poland,PL,POL,14,1963,4,Median,3,Both sexes,"68,5615"
616,Poland,PL,POL,15,1964,4,Median,3,Both sexes,"68,7841"
616,Poland,PL,POL,16,1965,4,Median,3,Both sexes,"69,486"
616,Poland,PL,POL,17,1966,4,Median,3,Both sexes,"69,8929"
616,Poland,PL,POL,18,1967,4,Median,3,Both sexes,"69,5933"
616,Poland,PL,POL,19,1968,4,Median,3,Both sexes,"70,2278"
616,Poland,PL,POL,20,1969,4,Median,3,Both sexes,"69,7118"
616,Poland,PL,POL,21,1970,4,Median,3,Both sexes,"69,5877"
616,Poland,PL,POL,22,1971,4,Median,3,Both sexes,"69,3714"
616,Poland,PL,POL,23,1972,4,Median,3,Both sexes,"70,5469"
616,Poland,PL,POL,24,1973,4,Median,3,Both sexes,"70,5295"
616,Poland,PL,POL,25,1974,4,Median,3,Both sexes,"71,0187"
616,Poland,PL,POL,26,1975,4,Median,3,Both sexes,"70,4393"
616,Poland,PL,POL,27,1976,4,Median,3,Both sexes,"70,4366"
616,Poland,PL,POL,28,1977,4,Median,3,Both sexes,"70,3299"
616,Poland,PL,POL,29,1978,4,Median,3,Both sexes,"70,2169"
616,Poland,PL,POL,30,1979,4,Median,3,Both sexes,"70,591"
616,Poland,PL,POL,31,1980,4,Median,3,Both sexes,"69,9498"
616,Poland,PL,POL,32,1981,4,Median,3,Both sexes,"70,9171"
616,Poland,PL,POL,33,1982,4,Median,3,Both sexes,"70,986"
616,Poland,PL,POL,34,1983,4,Median,3,Both sexes,"70,8391"
616,Poland,PL,POL,35,1984,4,Median,3,Both sexes,"70,6087"
616,Poland,PL,POL,36,1985,4,Median,3,Both sexes,"70,3681"
616,Poland,PL,POL,37,1986,4,Median,3,Both sexes,"70,6185"
616,Poland,PL,POL,38,1987,4,Median,3,Both sexes,"70,6747"
616,Poland,PL,POL,39,1988,4,Median,3,Both sexes,"71,0195"
616,Poland,PL,POL,40,1989,4,Median,3,Both sexes,"70,7646"
616,Poland,PL,POL,41,1990,4,Median,3,Both sexes,"70,678"
616,Poland,PL,POL,42,1991,4,Median,3,Both sexes,"70,3777"
616,Poland,PL,POL,43,1992,4,Median,3,Both sexes,"70,9072"
616,Poland,PL,POL,44,1993,4,Median,3,Both sexes,"71,4197"
616,Poland,PL,POL,45,1994,4,Median,3,Both sexes,"71,7101"
616,Poland,PL,POL,46,1995,4,Median,3,Both sexes,"71,9193"
616,Poland,PL,POL,47,1996,4,Median,3,Both sexes,"72,2472"
616,Poland,PL,POL,48,1997,4,Median,3,Both sexes,"72,5951"
616,Poland,PL,POL,49,1998,4,Median,3,Both sexes,"72,9517"
616,Poland,PL,POL,50,1999,4,Median,3,Both sexes,"72,9946"
616,Poland,PL,POL,51,2000,4,Median,3,Both sexes,"73,7335"
616,Poland,PL,POL,52,2001,4,Median,3,Both sexes,"74,2193"
616,Poland,PL,POL,53,2002,4,Median,3,Both sexes,"74,5826"
616,Poland,PL,POL,54,2003,4,Median,3,Both sexes,"74,7384"
616,Poland,PL,POL,55,2004,4,Median,3,Both sexes,"74,972"
616,Poland,PL,POL,56,2005,4,Median,3,Both sexes,"75,0936"
616,Poland,PL,POL,57,2006,4,Median,3,Both sexes,"75,2835"
